window_id,window_start,window_end,date,day_name,window_index,flow_count,packet_rate,byte_rate,mean_flow_duration,std_flow_duration,short_flow_ratio,mean_packet_size,packet_length_variability,fwd_bwd_packet_ratio,unique_dst_ports,unique_dst_ips,tcp_flow_ratio,syn_packet_ratio,is_attack_window,attack_category,attack_categories_present
20170704_1524,2017-07-04 15:24:00,2017-07-04 15:24:59,2017-07-04,Tuesday,91,375,122.26666666666667,70868.28333333334,16083873.829333333,35142260.90455952,0.72,579.6206379498365,163.77504036951774,0.825578502114954,6,76,0.328,0.02821701199563795,0,BENIGN,BENIGN
20170704_1525,2017-07-04 15:25:00,2017-07-04 15:25:59,2017-07-04,Tuesday,92,438,106.93333333333334,50799.666666666664,16746971.429223744,36985271.48393923,0.7168949771689498,475.0592269326683,154.2506955221717,0.9720344191763983,8,104,0.3356164383561644,0.03350997506234414,0,BENIGN,BENIGN
20170704_1526,2017-07-04 15:26:00,2017-07-04 15:26:59,2017-07-04,Tuesday,93,186,44.2,27089.033333333333,11466289.08064516,27773294.831195284,0.6935483870967742,612.8740573152338,108.742547336332,0.8221153846153846,11,70,0.3333333333333333,0.01847662141779789,0,BENIGN,BENIGN
20170704_1527,2017-07-04 15:27:00,2017-07-04 15:27:59,2017-07-04,Tuesday,94,1022,329.0833333333333,180402.43333333332,17120364.6555773,36248726.696076415,0.6702544031311155,548.1968093188149,188.66330401546145,0.9034123770965876,9,164,0.3639921722113503,0.036515573562927325,0,BENIGN,BENIGN
20170704_1528,2017-07-04 15:28:00,2017-07-04 15:28:59,2017-07-04,Tuesday,95,797,230.43333333333334,101913.63333333333,19419615.35884567,40539527.82821901,0.6963613550815558,442.26949226095763,181.61489882258212,0.9439055250948967,15,138,0.33500627352572143,0.036959351945609724,0,BENIGN,BENIGN
20170704_1529,2017-07-04 15:29:00,2017-07-04 15:29:59,2017-07-04,Tuesday,96,321,142.33333333333334,87143.21666666666,13227122.507788163,29745668.026415143,0.7414330218068536,612.2474238875878,254.63981838332026,0.8632198952879581,15,88,0.4953271028037383,0.037822014051522246,0,BENIGN,BENIGN
20170704_1530,2017-07-04 15:30:00,2017-07-04 15:30:59,2017-07-04,Tuesday,97,289,138.13333333333333,103498.45,13591950.653979238,31251225.44563432,0.6228373702422145,749.2648407335907,150.85945618513463,0.7802835051546392,11,78,0.3875432525951557,0.01833976833976834,0,BENIGN,BENIGN
20170704_1531,2017-07-04 15:31:00,2017-07-04 15:31:59,2017-07-04,Tuesday,98,1128,611.3333333333334,428104.8333333333,18689299.911347516,38017485.57423244,0.6764184397163121,700.2805343511451,182.11376993269508,0.7684408446630026,12,162,0.33599290780141844,0.01995637949836423,0,BENIGN,BENIGN
20170704_1532,2017-07-04 15:32:00,2017-07-04 15:32:59,2017-07-04,Tuesday,99,203,55.61666666666667,29045.55,8478275.66502463,25065760.277132917,0.7487684729064039,522.2454300269703,158.03301650096478,0.8596100278551532,15,51,0.3793103448275862,0.04075516931375487,0,BENIGN,BENIGN
20170704_1533,2017-07-04 15:33:00,2017-07-04 15:33:59,2017-07-04,Tuesday,100,1041,450.96666666666664,288184.0333333333,15695530.479346782,36007445.34986808,0.7262247838616714,639.0362184936063,180.2844193777001,0.8222775944508047,16,152,0.32949087415946204,0.024318131421391085,0,BENIGN,BENIGN
20170704_1534,2017-07-04 15:34:00,2017-07-04 15:34:59,2017-07-04,Tuesday,101,195,50.766666666666666,27161.3,8989174.343589744,24518452.548606142,0.6666666666666666,535.0223243598161,93.41527520160686,0.9594855305466238,12,61,0.3282051282051282,0.02068286277084701,0,BENIGN,BENIGN
20170704_1535,2017-07-04 15:35:00,2017-07-04 15:35:59,2017-07-04,Tuesday,102,782,413.51666666666665,297899.86666666664,17995793.098465472,38992989.859111145,0.7071611253196931,720.4059489742453,176.1357380556298,0.7939411466994433,11,118,0.3452685421994885,0.02059570351860062,0,BENIGN,BENIGN
20170704_1536,2017-07-04 15:36:00,2017-07-04 15:36:59,2017-07-04,Tuesday,103,1040,355.73333333333335,177818.75,13739414.963461539,33354355.79259585,0.7471153846153846,499.8653017241379,233.45822137341986,0.9183068212456188,13,156,0.4230769230769231,0.039776986506746624,0,BENIGN,BENIGN
20170704_1537,2017-07-04 15:37:00,2017-07-04 15:37:59,2017-07-04,Tuesday,104,123,153.56666666666666,149804.23333333334,14591362.203252032,33480068.14741685,0.7317073170731707,975.4996744085088,145.9333758973155,0.7522342650694048,12,34,0.37398373983739835,0.008573909268504449,0,BENIGN,BENIGN
20170704_1538,2017-07-04 15:38:00,2017-07-04 15:38:59,2017-07-04,Tuesday,105,707,162.95,72487.36666666667,14782008.540311174,34496711.78832135,0.7298444130127298,444.8442262452695,153.5325919539551,0.9274590971811552,10,113,0.32956152758132956,0.03671882990692441,0,BENIGN,BENIGN
20170704_1539,2017-07-04 15:39:00,2017-07-04 15:39:59,2017-07-04,Tuesday,106,897,287.5,173856.85,11245570.926421404,27934779.219638746,0.7023411371237458,604.7194782608696,168.29896542667723,0.9057666813963765,11,146,0.32441471571906355,0.033391304347826084,0,BENIGN,BENIGN
20170704_1540,2017-07-04 15:40:00,2017-07-04 15:40:59,2017-07-04,Tuesday,107,250,87.18333333333334,44012.38333333333,18103260.892,36810539.53377347,0.664,504.8256547505257,150.71587846061155,0.8319327731092437,11,67,0.34,0.028675205505639456,0,BENIGN,BENIGN
20170704_1541,2017-07-04 15:41:00,2017-07-04 15:41:59,2017-07-04,Tuesday,108,528,270.71666666666664,204969.93333333332,18048151.257575758,38193662.5771046,0.6666666666666666,757.138213384227,167.2875086994446,0.8417233560090703,12,98,0.3541666666666667,0.018161669642307456,0,BENIGN,BENIGN
20170704_1542,2017-07-04 15:42:00,2017-07-04 15:42:59,2017-07-04,Tuesday,109,438,204.5,127066.1,16726732.374429224,36742898.12129007,0.6529680365296804,621.3501222493887,203.7091037250945,0.809882005899705,10,88,0.3972602739726027,0.02893235533822331,0,BENIGN,BENIGN
20170704_1543,2017-07-04 15:43:00,2017-07-04 15:43:59,2017-07-04,Tuesday,110,327,243.68333333333334,209424.48333333334,19671291.66055046,39387113.742896184,0.6880733944954128,859.4124204910745,299.4733508705822,0.8288930581613508,11,66,0.581039755351682,0.02188632788454962,0,BENIGN,BENIGN
20170704_1544,2017-07-04 15:44:00,2017-07-04 15:44:59,2017-07-04,Tuesday,111,183,76.98333333333333,50401.3,14211124.158469945,31267645.9684792,0.639344262295082,654.7040484953453,127.46109977931391,0.7427385892116183,9,65,0.33879781420765026,0.016237280796709243,0,BENIGN,BENIGN
20170704_1545,2017-07-04 15:45:00,2017-07-04 15:45:59,2017-07-04,Tuesday,112,664,323.3666666666667,242236.16666666666,18129793.909638554,37894499.790250935,0.6822289156626506,749.106793114112,203.02992560390257,0.8419403835200304,13,104,0.35542168674698793,0.022987320894753117,0,BENIGN,BENIGN
20170704_1546,2017-07-04 15:46:00,2017-07-04 15:46:59,2017-07-04,Tuesday,113,957,566.95,419061.61666666664,22541459.087774295,43150372.868791856,0.6050156739811913,739.1509245377312,239.07185832971447,0.8399048082643734,11,122,0.4117032392894462,0.023811623599964724,0,BENIGN,BENIGN
20170704_1547,2017-07-04 15:47:00,2017-07-04 15:47:59,2017-07-04,Tuesday,114,1180,402.3,244033.91666666666,11457963.712711865,31107351.58460543,0.7076271186440678,606.5968597232579,188.89685934210408,0.9079196964906734,9,124,0.3364406779661017,0.03305990554312702,0,BENIGN,BENIGN
20170704_1548,2017-07-04 15:48:00,2017-07-04 15:48:59,2017-07-04,Tuesday,115,149,48.016666666666666,19953.666666666668,10527736.087248322,26730444.497914873,0.6845637583892618,415.55709822978133,158.64028489655425,0.92904953145917,15,53,0.4161073825503356,0.03748698368622006,0,BENIGN,BENIGN
20170704_1549,2017-07-04 15:49:00,2017-07-04 15:49:59,2017-07-04,Tuesday,116,364,216.78333333333333,185422.5,15120413.851648351,35141941.20925131,0.6730769230769231,855.3355885292535,141.96327489080846,0.8177752934600335,10,96,0.3708791208791209,0.011686015222572461,0,BENIGN,BENIGN
20170704_1550,2017-07-04 15:50:00,2017-07-04 15:50:59,2017-07-04,Tuesday,117,880,199.4,84845.11666666667,11720019.886363637,32016900.00849903,0.8079545454545455,425.50208960213973,186.72601364228393,0.9901862940785097,13,129,0.3034090909090909,0.043547308592443996,0,BENIGN,BENIGN
20170704_1551,2017-07-04 15:51:00,2017-07-04 15:51:59,2017-07-04,Tuesday,118,413,356.95,325354.2166666667,12850703.479418887,24613909.849331927,0.6174334140435835,911.4840080310034,217.5797465750099,0.756869821999836,7,86,0.38256658595641646,0.014007564084605687,0,BENIGN,BENIGN
20170704_1552,2017-07-04 15:52:00,2017-07-04 15:52:59,2017-07-04,Tuesday,119,1438,318.96666666666664,135615.3,13415499.85674548,33949494.163002886,0.7357440890125174,425.17075974500995,138.73214040663845,0.9771694214876033,10,177,0.4318497913769124,0.05371512174730902,0,BENIGN,BENIGN
20170704_1553,2017-07-04 15:53:00,2017-07-04 15:53:59,2017-07-04,Tuesday,120,618,252.23333333333332,186318.16666666666,10821501.493527507,29538557.736849327,0.7847896440129449,738.6738469670939,115.67974125753138,0.8803578084234066,14,85,0.25080906148867316,0.020153297211576583,0,BENIGN,BENIGN
20170704_1554,2017-07-04 15:54:00,2017-07-04 15:54:59,2017-07-04,Tuesday,121,1374,579.2833333333333,369701.76666666666,13901112.113537118,32927145.64950586,0.7183406113537117,638.2054262450729,176.44724981973212,0.8693126815101646,14,140,0.2889374090247453,0.023966395258509077,0,BENIGN,BENIGN
20170704_1555,2017-07-04 15:55:00,2017-07-04 15:55:59,2017-07-04,Tuesday,122,492,239.11666666666667,177287.26666666666,14989840.697154472,33243373.0908068,0.7235772357723578,741.4258033038266,174.07450060729386,0.8812114855119969,9,87,0.3333333333333333,0.01951627517948003,0,BENIGN,BENIGN
20170704_1556,2017-07-04 15:56:00,2017-07-04 15:56:59,2017-07-04,Tuesday,123,336,101.01666666666667,45084.26666666667,8228085.744047619,25340335.325774644,0.8154761904761905,446.30523016003957,184.44705190876243,1.0472813238770686,14,62,0.44642857142857145,0.03844250123741957,0,BENIGN,BENIGN
20170704_1557,2017-07-04 15:57:00,2017-07-04 15:57:59,2017-07-04,Tuesday,124,536,198.88333333333333,146992.0,9718297.774253732,25594093.28942446,0.6902985074626866,739.0865666638733,163.37271847298751,0.8796660891478973,11,101,0.3656716417910448,0.0256431743903461,0,BENIGN,BENIGN
20170704_1558,2017-07-04 15:58:00,2017-07-04 15:58:59,2017-07-04,Tuesday,125,600,173.61666666666667,94017.16666666667,15575566.278333334,36191811.31925766,0.7616666666666667,541.5215513103581,134.26895738089587,0.9299740644683216,12,84,0.28,0.03023903235096477,0,BENIGN,BENIGN
20170704_1559,2017-07-04 15:59:00,2017-07-04 15:59:59,2017-07-04,Tuesday,126,1190,328.75,175995.1,18707213.20420168,38325501.16029447,0.7025210084033613,535.3463117870723,160.59383452949345,0.8921822541966427,11,157,0.2815126050420168,0.03401774397972117,0,BENIGN,BENIGN
20170704_1600,2017-07-04 16:00:00,2017-07-04 16:00:59,2017-07-04,Tuesday,127,853,662.9666666666667,637053.7,18026313.608440798,37527169.1713812,0.6858147713950762,960.9136205942983,193.7698064215389,0.8230522456461962,12,114,0.347010550996483,0.01490773794559807,0,BENIGN,BENIGN
20170704_1601,2017-07-04 16:01:00,2017-07-04 16:01:59,2017-07-04,Tuesday,128,1324,287.2,132054.78333333333,12648386.104984894,28501828.144456707,0.7077039274924471,459.80077762302693,156.70066618828167,0.9966400185378288,13,185,0.2930513595166163,0.04253714020427112,0,BENIGN,BENIGN
20170704_1602,2017-07-04 16:02:00,2017-07-04 16:02:59,2017-07-04,Tuesday,129,1804,424.45,181647.11666666667,15338611.112527717,35723633.601319075,0.717849223946785,427.958809439667,162.0122325119315,1.0323996488708005,15,218,0.30598669623059865,0.04217222287666392,0,BENIGN,BENIGN
20170704_1603,2017-07-04 16:03:00,2017-07-04 16:03:59,2017-07-04,Tuesday,130,291,104.56666666666666,55996.933333333334,22553752.773195878,42738856.912135705,0.6426116838487973,535.5141855275741,235.59055804841597,0.9770006301197227,14,68,0.4570446735395189,0.03331208160663054,0,BENIGN,BENIGN
20170704_1604,2017-07-04 16:04:00,2017-07-04 16:04:59,2017-07-04,Tuesday,131,1131,279.76666666666665,104192.06666666667,21729287.73740053,42620526.68323634,0.6825817860300619,372.42487787441917,174.85305681079655,1.0549638878687722,12,157,0.358974358974359,0.04515667818420112,0,BENIGN,BENIGN
20170704_1605,2017-07-04 16:05:00,2017-07-04 16:05:59,2017-07-04,Tuesday,132,1057,307.51666666666665,134531.26666666666,17441410.46357616,36879893.78205799,0.6527909176915799,437.47634274565064,187.48767175860988,0.9823807477438762,13,175,0.3784295175023652,0.04059400574494607,0,BENIGN,BENIGN
20170704_1606,2017-07-04 16:06:00,2017-07-04 16:06:59,2017-07-04,Tuesday,133,1153,271.2,117570.58333333333,12786529.352992194,33782003.98656573,0.7606244579358196,433.51985004916423,134.09261971226292,0.9456001912960306,16,154,0.30789245446660884,0.039700098328416915,0,BENIGN,BENIGN
20170704_1607,2017-07-04 16:07:00,2017-07-04 16:07:59,2017-07-04,Tuesday,134,1211,543.5,270324.15,4522546.158546655,19495189.623021014,0.8777869529314616,497.37654093836244,463.99481162079627,1.0200074331020812,7,105,0.8026424442609413,0.05979760809567617,0,BENIGN,BENIGN
20170704_1608,2017-07-04 16:08:00,2017-07-04 16:08:59,2017-07-04,Tuesday,135,656,140.98333333333332,42962.833333333336,16664461.4375,38011278.80021685,0.711890243902439,304.7369665445088,117.01067822153804,1.0133269871489767,15,102,0.3079268292682927,0.04031209362808843,0,BENIGN,BENIGN
20170704_1609,2017-07-04 16:09:00,2017-07-04 16:09:59,2017-07-04,Tuesday,136,398,134.18333333333334,84676.5,14771590.17085427,36098497.997917615,0.7361809045226131,631.0508011427152,143.47006522127634,0.9012987012987013,13,64,0.3065326633165829,0.029685753322568623,0,BENIGN,BENIGN
20170704_1610,2017-07-04 16:10:00,2017-07-04 16:10:59,2017-07-04,Tuesday,137,649,159.88333333333333,67956.2,19977496.724191062,40739779.30055586,0.7072419106317411,425.0361722089023,130.27130499508442,0.9916960763960971,13,110,0.3066255778120185,0.03669342228708433,0,BENIGN,BENIGN
20170704_1611,2017-07-04 16:11:00,2017-07-04 16:11:59,2017-07-04,Tuesday,138,588,199.51666666666668,103714.23333333334,16130303.357142856,37400457.551180944,0.7517006802721088,519.8274162559519,169.99529831814382,0.8081860746110859,14,92,0.32142857142857145,0.033247013616239246,0,BENIGN,BENIGN
20170704_1612,2017-07-04 16:12:00,2017-07-04 16:12:59,2017-07-04,Tuesday,139,592,133.41666666666666,45087.51666666667,17115185.048986487,38374759.16236629,0.7043918918918919,337.94515927545285,125.27801487877467,1.065531475748194,11,97,0.36655405405405406,0.04547158026233604,0,BENIGN,BENIGN
20170704_1613,2017-07-04 16:13:00,2017-07-04 16:13:59,2017-07-04,Tuesday,140,237,114.73333333333333,81646.4,22454318.06329114,41702225.474921934,0.6413502109704642,711.6188262638001,204.91481627138643,0.7887763055339049,10,58,0.3881856540084388,0.023968622893666473,0,BENIGN,BENIGN
20170704_1614,2017-07-04 16:14:00,2017-07-04 16:14:59,2017-07-04,Tuesday,141,1146,290.78333333333336,115671.78333333334,19332384.282722514,39908709.526741646,0.6701570680628273,397.79371811772796,127.14133700886352,0.9768864717878993,12,153,0.3298429319371728,0.03811543531839285,0,BENIGN,BENIGN
20170704_1615,2017-07-04 16:15:00,2017-07-04 16:15:59,2017-07-04,Tuesday,142,400,109.95,43222.9,18515731.0975,38455288.13640219,0.6975,393.11414279217826,189.55858058790898,0.9354649457318862,14,66,0.36,0.0469910565408519,0,BENIGN,BENIGN
20170704_1616,2017-07-04 16:16:00,2017-07-04 16:16:59,2017-07-04,Tuesday,143,1014,271.31666666666666,129247.11666666667,16956263.696252465,38805557.10283974,0.7337278106508875,476.36998587136804,130.98794911984126,0.9616821303771539,11,138,0.3047337278106509,0.034584433933288285,0,BENIGN,BENIGN
20170704_1617,2017-07-04 16:17:00,2017-07-04 16:17:59,2017-07-04,Tuesday,144,114,40.016666666666666,22756.75,11300272.859649124,28762859.969320476,0.7456140350877193,568.6817992503123,167.32817686503535,0.8434382194934766,17,27,0.37719298245614036,0.03581840899625156,0,BENIGN,BENIGN
20170704_1618,2017-07-04 16:18:00,2017-07-04 16:18:59,2017-07-04,Tuesday,145,789,166.91666666666666,49421.21666666667,17002590.953105196,38745831.00713191,0.7072243346007605,296.0831752371443,106.47611465476227,0.9482590935615639,10,106,0.2965779467680608,0.04053919121318023,0,BENIGN,BENIGN
20170704_1619,2017-07-04 16:19:00,2017-07-04 16:19:59,2017-07-04,Tuesday,146,194,60.766666666666666,25854.233333333334,11081592.262886599,28765102.758484907,0.654639175257732,425.46736149204605,161.72604513107075,0.9907205240174672,13,64,0.4381443298969072,0.0405924300603401,0,BENIGN,BENIGN
20170704_1620,2017-07-04 16:20:00,2017-07-04 16:20:59,2017-07-04,Tuesday,147,991,220.88333333333333,73418.81666666667,18927483.72048436,39909098.045937985,0.7124117053481333,332.38730853391684,142.6288828795551,1.0350069092584062,12,142,0.29969727547931385,0.04248094770995246,0,BENIGN,BENIGN
20170704_1621,2017-07-04 16:21:00,2017-07-04 16:21:59,2017-07-04,Tuesday,148,470,111.85,58720.01666666667,10946867.434042552,30859689.577997312,0.7936170212765957,524.988973327373,135.0684686785343,0.8827489481065919,14,65,0.3680851063829787,0.04172254507524959,0,BENIGN,BENIGN
20170704_1622,2017-07-04 16:22:00,2017-07-04 16:22:59,2017-07-04,Tuesday,149,561,147.26666666666668,71013.46666666666,18759420.395721924,40145379.615478724,0.7272727272727273,482.21004979628793,141.48647760577856,0.937938596491228,9,81,0.3761140819964349,0.039044816659121774,0,BENIGN,BENIGN
20170704_1623,2017-07-04 16:23:00,2017-07-04 16:23:59,2017-07-04,Tuesday,150,449,107.15,42363.95,15742142.022271715,37087641.00820542,0.7126948775055679,395.37050863275783,128.4241696944584,1.0232850849590938,15,77,0.311804008908686,0.03701975423860632,0,BENIGN,BENIGN
20170704_1624,2017-07-04 16:24:00,2017-07-04 16:24:59,2017-07-04,Tuesday,151,311,126.31666666666666,81044.9,16386753.948553056,37197477.41447456,0.7202572347266881,641.6010027708141,194.4145299706138,0.851037851037851,11,60,0.3408360128617363,0.02269428684523024,0,BENIGN,BENIGN
20170704_1625,2017-07-04 16:25:00,2017-07-04 16:25:59,2017-07-04,Tuesday,152,660,140.11666666666667,44601.2,17917448.275757577,40015130.92718413,0.7257575757575757,318.31473771856787,116.14013796278692,1.0192122958693564,11,95,0.3106060606060606,0.04341620078506007,0,BENIGN,BENIGN
20170704_1626,2017-07-04 16:26:00,2017-07-04 16:26:59,2017-07-04,Tuesday,153,441,115.18333333333334,45542.566666666666,16898736.76643991,36376381.053693645,0.6961451247165533,395.3919837939517,153.68292435372905,0.9291096846218253,13,80,0.30612244897959184,0.036608305599768486,0,BENIGN,BENIGN
20170704_1627,2017-07-04 16:27:00,2017-07-04 16:27:59,2017-07-04,Tuesday,154,1389,354.73333333333335,163760.35,15853686.720662346,35985797.834858306,0.7019438444924406,461.64353504980267,149.80221392484793,0.953110662506882,12,204,0.34053275737940963,0.04125164442773915,0,BENIGN,BENIGN
20170704_1628,2017-07-04 16:28:00,2017-07-04 16:28:59,2017-07-04,Tuesday,155,107,36.78333333333333,20184.566666666666,14655214.102803739,34479430.33535367,0.7102803738317757,548.7421839601269,189.28137019882305,0.84,13,45,0.411214953271028,0.02809243316719529,0,BENIGN,BENIGN
20170704_1629,2017-07-04 16:29:00,2017-07-04 16:29:59,2017-07-04,Tuesday,156,1181,277.5,114776.05,14333504.469093988,32527258.11731073,0.6883996613039797,413.6073873873874,149.48176628211442,0.9886540069270273,16,154,0.31498729889923793,0.04258258258258258,0,BENIGN,BENIGN
20170704_1630,2017-07-04 16:30:00,2017-07-04 16:30:59,2017-07-04,Tuesday,157,1037,338.25,184659.9,16096088.028929604,35649524.59167155,0.6846673095467696,545.9272727272727,187.34843719928756,0.9366412213740458,13,149,0.3751205400192864,0.036708548903670854,0,BENIGN,BENIGN
20170704_1631,2017-07-04 16:31:00,2017-07-04 16:31:59,2017-07-04,Tuesday,158,827,327.78333333333336,190145.81666666668,13894296.847642079,31944265.923758075,0.6916565900846433,580.0960492195047,207.07474404389714,0.8639120545868082,13,137,0.3639661426844015,0.028931713021813188,0,BENIGN,BENIGN
20170704_1632,2017-07-04 16:32:00,2017-07-04 16:32:59,2017-07-04,Tuesday,159,897,304.48333333333335,173987.21666666667,14658233.314381272,34792757.38735786,0.705685618729097,571.4178663309432,157.8066689611102,0.9092904169714704,9,123,0.3333333333333333,0.02895615523564508,0,BENIGN,BENIGN
20170704_1633,2017-07-04 16:33:00,2017-07-04 16:33:59,2017-07-04,Tuesday,160,288,165.9,99861.18333333333,26219715.0625,44875917.41345392,0.5902777777777778,601.936005625879,267.6828701748866,0.8597048384083691,14,65,0.5729166666666666,0.026321076953988345,0,BENIGN,BENIGN
20170704_1634,2017-07-04 16:34:00,2017-07-04 16:34:59,2017-07-04,Tuesday,161,1082,296.3833333333333,126609.31666666667,13804852.543438077,32669037.076411206,0.7051756007393716,427.1809593431929,181.05341335450439,0.8921161825726142,11,158,0.3419593345656192,0.03970083787887308,0,BENIGN,BENIGN
20170704_1635,2017-07-04 16:35:00,2017-07-04 16:35:59,2017-07-04,Tuesday,162,512,128.63333333333333,45884.666666666664,14071043.49609375,32694632.924379945,0.701171875,356.7089919668308,151.71120763416633,0.9636224879165607,15,88,0.365234375,0.04094324954651464,0,BENIGN,BENIGN
20170704_1636,2017-07-04 16:36:00,2017-07-04 16:36:59,2017-07-04,Tuesday,163,125,42.266666666666666,19983.8,21017553.04,34589097.67113112,0.544,472.80283911671927,215.90941882835332,0.8737075332348597,8,49,0.56,0.03785488958990536,0,BENIGN,BENIGN
20170704_1637,2017-07-04 16:37:00,2017-07-04 16:37:59,2017-07-04,Tuesday,164,252,74.95,36292.066666666666,11850230.936507937,30021963.686319724,0.6944444444444444,484.21703357794087,174.64936565306394,0.9522569444444444,12,65,0.4126984126984127,0.035134534133867024,0,BENIGN,BENIGN
20170704_1638,2017-07-04 16:38:00,2017-07-04 16:38:59,2017-07-04,Tuesday,165,1410,433.0833333333333,229164.53333333333,16530098.929078015,35711832.08509119,0.6702127659574468,529.1465076005388,194.64649550368367,0.875433025404157,9,178,0.3617021276595745,0.039522801616317105,0,BENIGN,BENIGN
20170704_1639,2017-07-04 16:39:00,2017-07-04 16:39:59,2017-07-04,Tuesday,166,434,172.11666666666667,108854.53333333334,17269947.050691243,38023530.82993138,0.7073732718894009,632.4462089667861,220.34918939350922,0.8338068181818182,11,67,0.38018433179723504,0.03147090152028663,0,BENIGN,BENIGN
20170704_1640,2017-07-04 16:40:00,2017-07-04 16:40:59,2017-07-04,Tuesday,167,158,47.35,25768.566666666666,11391326.5,28436506.09886737,0.6139240506329114,544.2147131291798,262.3189366188888,0.8021559923906151,8,40,0.4810126582278481,0.039422738472368886,0,BENIGN,BENIGN
20170704_1641,2017-07-04 16:41:00,2017-07-04 16:41:59,2017-07-04,Tuesday,168,474,136.75,66201.73333333334,13009237.459915612,32559696.72896437,0.6729957805907173,484.10773918342477,167.37510407620914,0.9308235294117647,16,78,0.5569620253164557,0.04338817794028032,0,BENIGN,BENIGN
20170704_1642,2017-07-04 16:42:00,2017-07-04 16:42:59,2017-07-04,Tuesday,169,1041,226.85,104487.56666666667,13941026.386167146,35204989.889244474,0.7800192122958693,460.6020130776578,133.7919822209841,0.8863636363636364,11,111,0.5984630163304515,0.062155609433546394,0,BENIGN,BENIGN
20170704_1643,2017-07-04 16:43:00,2017-07-04 16:43:59,2017-07-04,Tuesday,170,458,153.51666666666668,85830.68333333333,14662024.58951965,34287463.9331332,0.6528384279475983,559.0968407339051,207.2091764708229,0.8704568527918781,18,63,0.42358078602620086,0.04190641624145044,0,BENIGN,BENIGN
20170704_1644,2017-07-04 16:44:00,2017-07-04 16:44:59,2017-07-04,Tuesday,171,1032,229.36666666666667,92464.73333333334,14117643.147286821,33982713.04915213,0.7131782945736435,403.1306496148816,148.48914679104604,0.9450254381006218,13,130,0.30523255813953487,0.045269582909460836,0,BENIGN,BENIGN
20170704_1645,2017-07-04 16:45:00,2017-07-04 16:45:59,2017-07-04,Tuesday,172,166,54.06666666666667,30229.283333333333,9528549.759036144,25212020.686905798,0.6927710843373494,559.1112823674476,252.94034966128174,0.8800695249130939,12,56,0.5301204819277109,0.04408138101109741,0,BENIGN,BENIGN
20170704_1646,2017-07-04 16:46:00,2017-07-04 16:46:59,2017-07-04,Tuesday,173,574,321.98333333333335,189065.0,24136495.85714286,43056887.19950109,0.6411149825783972,587.1887778870542,215.57773376388846,0.8300653594771242,8,93,0.4564459930313589,0.023189606087271598,0,BENIGN,BENIGN
20170704_1647,2017-07-04 16:47:00,2017-07-04 16:47:59,2017-07-04,Tuesday,174,303,89.3,42645.333333333336,13913493.508250825,34332552.29880802,0.7062706270627063,477.55132512131394,198.71196115546695,0.926312005751258,16,56,0.3465346534653465,0.036394176931690926,0,BENIGN,BENIGN
20170704_1648,2017-07-04 16:48:00,2017-07-04 16:48:59,2017-07-04,Tuesday,175,1308,386.8,204480.53333333333,13822331.005351681,33419178.29338024,0.7377675840978594,528.6466735608411,177.3311940584991,0.8484389933099713,7,149,0.3012232415902141,0.032661151327128574,0,BENIGN,BENIGN
20170704_1649,2017-07-04 16:49:00,2017-07-04 16:49:59,2017-07-04,Tuesday,176,469,104.88333333333334,38225.166666666664,12200351.90618337,27543839.112582833,0.6588486140724946,364.45415541077386,180.99562822772668,1.1915041782729805,13,74,0.31769722814498935,0.04401716192594947,0,BENIGN,BENIGN
20170704_1650,2017-07-04 16:50:00,2017-07-04 16:50:59,2017-07-04,Tuesday,177,846,329.6166666666667,240187.45,14107266.28605201,34109013.70052506,0.7399527186761229,728.687212418466,387.93990753088326,1.1146156313482305,10,138,0.41843971631205673,0.03529352277898569,0,BENIGN,BENIGN
20170704_1651,2017-07-04 16:51:00,2017-07-04 16:51:59,2017-07-04,Tuesday,178,1233,220.08333333333334,72360.6,9475167.246553123,27375556.662700284,0.7274939172749392,328.78727754638396,191.86201969446483,1.0229779411764706,15,145,0.2733171127331711,0.05232866338508141,0,BENIGN,BENIGN
20170704_1652,2017-07-04 16:52:00,2017-07-04 16:52:59,2017-07-04,Tuesday,179,243,85.63333333333334,44781.05,13436391.176954733,33195165.132827695,0.6995884773662552,522.9394706111327,213.51198221043776,0.8044241573033708,9,53,0.4403292181069959,0.033086804203970414,0,BENIGN,BENIGN
20170704_1653,2017-07-04 16:53:00,2017-07-04 16:53:59,2017-07-04,Tuesday,180,601,189.85,98911.31666666667,13755197.44093178,33256112.639370717,0.7154742096505824,520.9971907646387,189.62909133377997,0.8660114660114661,13,91,0.37603993344425957,0.035905539460977964,0,BENIGN,BENIGN
20170704_1654,2017-07-04 16:54:00,2017-07-04 16:54:59,2017-07-04,Tuesday,181,1032,476.8,287147.26666666666,18934036.26162791,38381756.14196366,0.6472868217054264,602.2383948545861,218.52003149199237,0.7808278867102396,13,149,0.3798449612403101,0.02709032438478747,0,BENIGN,BENIGN
20170704_1655,2017-07-04 16:55:00,2017-07-04 16:55:59,2017-07-04,Tuesday,182,224,62.35,41147.03333333333,4852675.602678572,16364327.795408173,0.6651785714285714,659.9363806468858,260.05558441196484,0.7526932084309134,7,47,0.41517857142857145,0.05346164127238706,0,BENIGN,BENIGN
