window_id,window_start,window_end,date,day_name,window_index,flow_count,packet_rate,byte_rate,mean_flow_duration,std_flow_duration,short_flow_ratio,mean_packet_size,packet_length_variability,fwd_bwd_packet_ratio,unique_dst_ports,unique_dst_ips,tcp_flow_ratio,syn_packet_ratio,is_attack_window,attack_category,attack_categories_present
20170706_1531,2017-07-06 15:31:00,2017-07-06 15:31:59,2017-07-06,Thursday,92,1086,407.2,241762.38333333333,16576683.956721915,35738787.96609102,0.643646408839779,593.7190160445317,187.49896892160717,0.8323833808309584,14,171,0.39502762430939226,0.0343811394891945,1,Web Attack,Web Attack
20170706_1532,2017-07-06 15:32:00,2017-07-06 15:32:59,2017-07-06,Thursday,93,347,74.48333333333333,15537.4,13476863.066282421,33413419.147559963,0.659942363112392,208.6023718952786,144.44820528861362,1.1836834391792868,11,68,0.42939481268011526,0.06533900201387335,1,Web Attack,Web Attack
20170706_1533,2017-07-06 15:33:00,2017-07-06 15:33:59,2017-07-06,Thursday,94,261,117.86666666666666,79619.63333333333,15599298.421455938,32982845.098514333,0.5517241379310345,675.5059389140272,147.7861028371997,0.9346280087527352,8,47,0.4904214559386973,0.031815610859728505,1,Web Attack,Web Attack
20170706_1534,2017-07-06 15:34:00,2017-07-06 15:34:59,2017-07-06,Thursday,95,493,87.68333333333334,31399.066666666666,13385188.778904665,33009918.225303717,0.6632860040567952,358.0961794335678,74.16726217401944,1.0514619883040937,4,69,0.2616632860040568,0.036304885002851166,1,Web Attack,Web Attack
20170706_1535,2017-07-06 15:35:00,2017-07-06 15:35:59,2017-07-06,Thursday,96,920,681.4666666666667,572407.45,16648641.566304348,36319832.2270592,0.6771739130434783,839.9639747603209,167.8062504485539,0.7342013741623548,9,139,0.33043478260869563,0.014992173742907455,1,Web Attack,Web Attack
20170706_1536,2017-07-06 15:36:00,2017-07-06 15:36:59,2017-07-06,Thursday,97,815,151.23333333333332,50293.01666666667,10099791.834355827,28026756.783951722,0.7656441717791411,332.5524575710822,140.32401159809544,1.0457619477006312,7,121,0.27116564417177913,0.04771875688781133,0,BENIGN,BENIGN
20170706_1537,2017-07-06 15:37:00,2017-07-06 15:37:59,2017-07-06,Thursday,98,423,125.88333333333334,65458.95,11566642.71394799,26950355.376734473,0.7186761229314421,519.9969548523766,155.26079396646045,0.9630977130977131,14,86,0.34278959810874704,0.03204024890771879,0,BENIGN,BENIGN
20170706_1538,2017-07-06 15:38:00,2017-07-06 15:38:59,2017-07-06,Thursday,99,619,311.93333333333334,236292.98333333334,19215014.214862682,40520844.84452708,0.7108239095315024,757.5111669160077,151.35510129413353,0.8084057971014493,11,84,0.3134087237479806,0.019502030348365035,0,BENIGN,BENIGN
20170706_1539,2017-07-06 15:39:00,2017-07-06 15:39:59,2017-07-06,Thursday,100,575,152.7,60011.13333333333,15055319.770434782,34983436.869598635,0.7060869565217391,393.0002182929491,185.61416233619914,0.9859124403987863,7,105,0.3982608695652174,0.042676271556428724,0,BENIGN,BENIGN
20170706_1540,2017-07-06 15:40:00,2017-07-06 15:40:59,2017-07-06,Thursday,101,836,269.4,163818.08333333334,13792462.78229665,32476677.173305918,0.69377990430622,608.0849418460778,168.79690318672377,0.9513520038628682,12,134,0.35406698564593303,0.034954219252660235,1,Web Attack,Web Attack
20170706_1541,2017-07-06 15:41:00,2017-07-06 15:41:59,2017-07-06,Thursday,102,1111,330.05,174424.46666666667,14604838.415841585,34901023.55263107,0.7425742574257426,528.4789173357572,180.92598130420453,0.872010587012005,16,156,0.3357335733573357,0.03529768216936828,1,Web Attack,Web Attack
20170706_1542,2017-07-06 15:42:00,2017-07-06 15:42:59,2017-07-06,Thursday,103,375,116.21666666666667,55524.48333333333,19918828.130666666,39324184.56563443,0.6506666666666666,477.7669582676036,174.96966292461985,0.9270516717325228,6,69,0.384,0.035278933027391365,1,Web Attack,Web Attack
20170706_1543,2017-07-06 15:43:00,2017-07-06 15:43:59,2017-07-06,Thursday,104,1085,214.55,75952.98333333334,13779333.12626728,33585515.916750245,0.7548387096774194,354.010642429892,148.59829214995307,0.950901651765419,5,146,0.2838709677419355,0.04319117532820632,0,BENIGN,BENIGN
20170706_1544,2017-07-06 15:44:00,2017-07-06 15:44:59,2017-07-06,Thursday,105,418,117.23333333333333,36628.75,20499114.33492823,40847818.700976506,0.6339712918660287,312.4431333522889,163.5262817269126,1.0825932504440496,18,96,0.4138755980861244,0.03909582030139323,0,BENIGN,BENIGN
20170706_1545,2017-07-06 15:45:00,2017-07-06 15:45:59,2017-07-06,Thursday,106,944,169.55,37620.73333333333,13348510.941737289,33514351.805505835,0.746822033898305,221.88577607392116,148.9948205592527,1.0616008105369807,9,136,0.2828389830508475,0.05052590189717881,0,BENIGN,BENIGN
20170706_1546,2017-07-06 15:46:00,2017-07-06 15:46:59,2017-07-06,Thursday,107,296,98.3,42983.51666666667,14069363.969594594,34418101.493228205,0.6790540540540541,437.26873516446256,147.99761679342038,1.03133608815427,11,65,0.3885135135135135,0.03306205493387589,0,BENIGN,BENIGN
20170706_1547,2017-07-06 15:47:00,2017-07-06 15:47:59,2017-07-06,Thursday,108,122,18.65,2384.6833333333334,13778407.590163935,32740445.79969547,0.6721311475409836,127.86505808757819,66.32783694332691,1.157996146435453,7,48,0.4344262295081967,0.035746201966041107,0,BENIGN,BENIGN
20170706_1548,2017-07-06 15:48:00,2017-07-06 15:48:59,2017-07-06,Thursday,109,493,128.33333333333334,42931.25,20567920.20892495,40687581.23890823,0.6146044624746451,334.5292207792208,156.35461388857428,0.9680552006133402,12,97,0.3894523326572008,0.04935064935064935,0,BENIGN,BENIGN
20170706_1549,2017-07-06 15:49:00,2017-07-06 15:49:59,2017-07-06,Thursday,110,1634,459.85,261033.45,13534895.045287637,32860035.637566257,0.7356181150550796,567.6491247145808,161.14566269536994,0.9531393784950803,9,197,0.2998776009791922,0.035736290819470114,0,BENIGN,BENIGN
20170706_1550,2017-07-06 15:50:00,2017-07-06 15:50:59,2017-07-06,Thursday,111,85,17.483333333333334,1657.8333333333333,11679350.11764706,32481841.695467595,0.8117647058823529,94.8236415633937,70.60114171406407,1.7486910994764397,11,32,0.3176470588235294,0.025738798856053385,0,BENIGN,BENIGN
20170706_1551,2017-07-06 15:51:00,2017-07-06 15:51:59,2017-07-06,Thursday,112,1091,254.88333333333333,99889.83333333333,15393949.759853346,35504683.54744261,0.7002749770852429,391.90413914863007,177.2230314823091,0.9500191253346933,14,155,0.3244729605866178,0.045380239325181454,0,BENIGN,BENIGN
20170706_1552,2017-07-06 15:52:00,2017-07-06 15:52:59,2017-07-06,Thursday,113,230,71.48333333333333,35146.38333333333,13709926.152173912,33133850.707865298,0.5695652173913044,491.67241781301004,141.49218062984187,0.9870310328855951,11,78,0.4652173913043478,0.02914432268594078,0,BENIGN,BENIGN
20170706_1553,2017-07-06 15:53:00,2017-07-06 15:53:59,2017-07-06,Thursday,114,1381,326.0833333333333,108280.15,16422521.218682114,34853358.886632666,0.667632150615496,332.0628162535139,183.9535576700104,1.0212809917355372,9,191,0.36278059377262856,0.05034500383337592,0,BENIGN,BENIGN
20170706_1554,2017-07-06 15:54:00,2017-07-06 15:54:59,2017-07-06,Thursday,115,1517,326.96666666666664,91007.11666666667,15164044.967699407,34856265.49867827,0.6954515491100857,278.3375981241717,188.1678191435368,1.0196623430100886,13,217,0.35794330916282135,0.05316546029156897,0,BENIGN,BENIGN
20170706_1555,2017-07-06 15:55:00,2017-07-06 15:55:59,2017-07-06,Thursday,116,85,25.133333333333333,3867.0,16870955.82352941,32347641.0864901,0.49411764705882355,153.85941644562334,135.99843034638317,1.1373937677053825,14,39,0.6823529411764706,0.05305039787798409,0,BENIGN,BENIGN
20170706_1556,2017-07-06 15:56:00,2017-07-06 15:56:59,2017-07-06,Thursday,117,310,63.1,13634.85,13158156.05483871,29341050.624025363,0.7032258064516129,216.08320126782885,110.90603480023093,1.3953194180898165,18,82,0.3064516129032258,0.03301637612255679,0,BENIGN,BENIGN
20170706_1557,2017-07-06 15:57:00,2017-07-06 15:57:59,2017-07-06,Thursday,118,200,40.65,7572.2,14292407.44,33922305.92740053,0.635,186.2779827798278,85.73090381625087,1.031640299750208,10,70,0.37,0.036490364903649035,0,BENIGN,BENIGN
20170706_1558,2017-07-06 15:58:00,2017-07-06 15:58:59,2017-07-06,Thursday,119,1092,312.7,169089.88333333333,13970523.108974358,34201985.751425125,0.73992673992674,540.7415520733397,181.26458500876234,0.9349283283489739,15,148,0.315018315018315,0.037895746722097855,0,BENIGN,BENIGN
20170706_1559,2017-07-06 15:59:00,2017-07-06 15:59:59,2017-07-06,Thursday,120,331,147.85,90194.3,19331462.114803627,41345674.01022834,0.7341389728096677,610.0392289482584,192.11311226930914,0.8289012574726861,15,49,0.3413897280966767,0.028519896291286213,0,BENIGN,BENIGN
20170706_1600,2017-07-06 16:00:00,2017-07-06 16:00:59,2017-07-06,Thursday,121,185,54.95,15912.366666666667,24615730.681081083,41568518.69201006,0.6270270270270271,289.57901122232335,152.9461107981489,1.1154586273252085,9,46,0.3837837837837838,0.03821656050955414,0,BENIGN,BENIGN
20170706_1601,2017-07-06 16:01:00,2017-07-06 16:01:59,2017-07-06,Thursday,122,513,132.4,55036.6,15877419.996101364,36205474.27582124,0.6861598440545809,415.68429003021146,172.88658175067104,1.025235788937038,10,117,0.3469785575048733,0.0377643504531722,0,BENIGN,BENIGN
20170706_1602,2017-07-06 16:02:00,2017-07-06 16:02:59,2017-07-06,Thursday,123,312,89.2,42888.066666666666,16110964.259615384,34855305.05895834,0.6538461538461539,480.80792227204785,165.10203691137792,0.9767355982274741,10,62,0.3557692307692308,0.035127055306427506,0,BENIGN,BENIGN
20170706_1603,2017-07-06 16:03:00,2017-07-06 16:03:59,2017-07-06,Thursday,124,109,17.916666666666668,2936.7833333333333,14209602.339449542,33165116.258229375,0.7155963302752294,163.913488372093,147.6148338182472,1.164989939637827,8,28,0.30275229357798167,0.0586046511627907,0,BENIGN,BENIGN
20170706_1604,2017-07-06 16:04:00,2017-07-06 16:04:59,2017-07-06,Thursday,125,126,23.116666666666667,3421.25,6936595.952380952,22719199.51041967,0.6984126984126984,147.99927901946648,107.42231635559091,1.364565587734242,12,42,0.38095238095238093,0.04037490987743331,0,BENIGN,BENIGN
20170706_1605,2017-07-06 16:05:00,2017-07-06 16:05:59,2017-07-06,Thursday,126,1442,716.9166666666666,531490.0166666667,21366008.443828017,41392837.514092185,0.6664355062413315,741.3553644077647,186.39970410026888,0.8136436461759001,10,174,0.3273231622746186,0.02178309891898175,0,BENIGN,BENIGN
20170706_1606,2017-07-06 16:06:00,2017-07-06 16:06:59,2017-07-06,Thursday,127,651,166.0,66994.28333333334,14652653.465437789,34016213.875367306,0.7096774193548387,403.5800200803213,168.17654864335012,0.9957924263674615,10,100,0.31490015360983103,0.0430722891566265,0,BENIGN,BENIGN
20170706_1607,2017-07-06 16:07:00,2017-07-06 16:07:59,2017-07-06,Thursday,128,1013,306.35,161471.15,13305567.578479763,30320116.74715476,0.6702862783810464,527.0806267341276,231.09853739557823,0.9470395085266391,11,171,0.40572556762092793,0.04216310320439584,0,BENIGN,BENIGN
20170706_1608,2017-07-06 16:08:00,2017-07-06 16:08:59,2017-07-06,Thursday,129,144,80.9,53121.333333333336,10868179.993055556,29509854.14583406,0.5902777777777778,656.6295838483725,94.36264628458224,0.8544690603514133,17,46,0.5069444444444444,0.016481252575195716,0,BENIGN,BENIGN
20170706_1609,2017-07-06 16:09:00,2017-07-06 16:09:59,2017-07-06,Thursday,130,333,195.31666666666666,148424.21666666667,12938984.927927928,29507517.81623551,0.6516516516516516,759.9157777967404,200.67559816443062,0.7409387997623291,11,71,0.43243243243243246,0.020820889154364707,0,BENIGN,BENIGN
20170706_1610,2017-07-06 16:10:00,2017-07-06 16:10:59,2017-07-06,Thursday,131,244,62.583333333333336,25787.616666666665,17156272.094262294,38093243.19438462,0.7172131147540983,412.0524633821571,177.50921844355167,1.0237068965517242,10,56,0.3114754098360656,0.03941411451398136,0,BENIGN,BENIGN
20170706_1611,2017-07-06 16:11:00,2017-07-06 16:11:59,2017-07-06,Thursday,132,131,23.216666666666665,5491.266666666666,11217501.847328244,30431480.284942824,0.7938931297709924,236.52261306532662,101.9125375994896,1.2197452229299364,10,50,0.29770992366412213,0.03804737975592247,0,BENIGN,BENIGN
20170706_1612,2017-07-06 16:12:00,2017-07-06 16:12:59,2017-07-06,Thursday,133,96,17.066666666666666,2871.5333333333333,16120783.71875,35082784.6455064,0.6979166666666666,168.25390625,132.8761600612211,1.2676991150442478,8,27,0.34375,0.048828125,0,BENIGN,BENIGN
20170706_1613,2017-07-06 16:13:00,2017-07-06 16:13:59,2017-07-06,Thursday,134,83,92.25,79689.81666666667,25874435.734939758,45708634.952931,0.6024096385542169,863.846251129178,323.2413377813783,0.777207062600321,9,25,0.4819277108433735,0.01084010840108401,0,BENIGN,BENIGN
20170706_1614,2017-07-06 16:14:00,2017-07-06 16:14:59,2017-07-06,Thursday,135,1047,247.4,96045.45,16592255.330468005,37860090.25210008,0.7631327602674307,388.21928051738075,168.01581644589461,0.9561207010146264,11,154,0.3218720152817574,0.042980328752357855,0,BENIGN,BENIGN
20170706_1615,2017-07-06 16:15:00,2017-07-06 16:15:59,2017-07-06,Thursday,136,265,143.93333333333334,117469.41666666667,15621029.396226415,32267965.755919002,0.660377358490566,816.1376794812413,275.35809800891775,0.81411468178954,9,69,0.4,0.025127373784159333,0,BENIGN,BENIGN
20170706_1616,2017-07-06 16:16:00,2017-07-06 16:16:59,2017-07-06,Thursday,137,179,45.983333333333334,19759.816666666666,17007866.446927376,36123736.68677734,0.6759776536312849,429.7169264226169,146.95533204680507,0.9770773638968482,8,41,0.35195530726256985,0.04929322218194998,0,BENIGN,BENIGN
20170706_1617,2017-07-06 16:17:00,2017-07-06 16:17:59,2017-07-06,Thursday,138,402,118.13333333333334,50685.416666666664,15569949.890547264,33870709.646887966,0.5671641791044776,429.05262415349887,192.85031836676143,1.006510048117747,14,105,0.48507462686567165,0.048391647855530476,0,BENIGN,BENIGN
20170706_1618,2017-07-06 16:18:00,2017-07-06 16:18:59,2017-07-06,Thursday,139,495,132.5,60113.833333333336,9725487.49090909,27176449.42432001,0.7292929292929293,453.6893081761006,229.09805554314238,0.9622408687068115,11,95,0.40404040404040403,0.052955974842767296,0,BENIGN,BENIGN
20170706_1619,2017-07-06 16:19:00,2017-07-06 16:19:59,2017-07-06,Thursday,140,123,59.35,41260.583333333336,16625393.528455285,37992170.42106476,0.6910569105691057,695.2078067958439,176.75017058707428,0.8341915550978373,9,36,0.4146341463414634,0.019938219601235607,0,BENIGN,BENIGN
20170706_1620,2017-07-06 16:20:00,2017-07-06 16:20:59,2017-07-06,Thursday,141,59,10.666666666666666,1017.2666666666667,5194604.694915255,21327583.836445294,0.8305084745762712,95.36875,21.4370107666859,1.5236220472440944,9,25,0.2033898305084746,0.0265625,0,BENIGN,BENIGN
20170706_1621,2017-07-06 16:21:00,2017-07-06 16:21:59,2017-07-06,Thursday,142,270,71.95,34344.28333333333,15604656.192592593,36312277.39426952,0.7481481481481481,477.3354181144313,166.89027372277693,1.0177570093457944,13,41,0.25925925925925924,0.02895529302756544,0,BENIGN,BENIGN
20170706_1622,2017-07-06 16:22:00,2017-07-06 16:22:59,2017-07-06,Thursday,143,449,314.28333333333336,261399.25,15893429.0155902,33445306.695006303,0.6124721603563474,831.7311873574799,190.42138804217734,0.8237911025145068,9,83,0.4053452115812918,0.017924378214986478,0,BENIGN,BENIGN
20170706_1623,2017-07-06 16:23:00,2017-07-06 16:23:59,2017-07-06,Thursday,144,600,173.01666666666668,100260.58333333333,15631917.678333333,33865256.00759076,0.7083333333333334,579.4851170407475,179.28685038874656,0.9391109450877848,9,122,0.34833333333333333,0.035449378672574895,0,BENIGN,BENIGN
20170706_1624,2017-07-06 16:24:00,2017-07-06 16:24:59,2017-07-06,Thursday,145,20,1.7666666666666666,190.75,3808635.9,13864359.712593112,0.75,107.97169811320755,46.05090269072004,1.0980392156862746,2,18,0.25,0.03773584905660377,0,BENIGN,BENIGN
20170706_1625,2017-07-06 16:25:00,2017-07-06 16:25:59,2017-07-06,Thursday,146,515,107.68333333333334,42349.933333333334,14825726.39223301,30661241.995412644,0.6679611650485436,393.28215446525303,151.90188441853184,0.9677222898903776,9,101,0.37281553398058254,0.052468658102460916,0,BENIGN,BENIGN
20170706_1626,2017-07-06 16:26:00,2017-07-06 16:26:59,2017-07-06,Thursday,147,520,247.96666666666667,166583.6,20207336.840384614,41849573.40037106,0.6846153846153846,671.798359994623,185.90584563777455,0.9444589649764767,16,90,0.3596153846153846,0.025406640677510417,0,BENIGN,BENIGN
20170706_1627,2017-07-06 16:27:00,2017-07-06 16:27:59,2017-07-06,Thursday,148,185,39.833333333333336,12177.733333333334,16611446.383783784,34428142.5392571,0.7405405405405405,305.7171548117155,110.49403382932533,1.0936952714535901,8,37,0.2648648648648649,0.038493723849372385,0,BENIGN,BENIGN
20170706_1628,2017-07-06 16:28:00,2017-07-06 16:28:59,2017-07-06,Thursday,149,213,88.35,55060.48333333333,20372700.08920188,39416220.378874764,0.6431924882629108,623.208639879268,193.86480220776954,0.8596983514556296,10,52,0.38497652582159625,0.028296547821165818,0,BENIGN,BENIGN
20170706_1629,2017-07-06 16:29:00,2017-07-06 16:29:59,2017-07-06,Thursday,150,299,70.16666666666667,29650.6,16079897.264214046,30974296.670345914,0.6254180602006689,422.57387173396677,133.66443029081148,1.05615234375,9,59,0.3411371237458194,0.04275534441805225,0,BENIGN,BENIGN
20170706_1630,2017-07-06 16:30:00,2017-07-06 16:30:59,2017-07-06,Thursday,151,142,42.03333333333333,27577.35,15171456.211267605,37276861.65976375,0.7535211267605634,656.0828707375099,140.88054729676958,0.7957295373665481,6,26,0.28169014084507044,0.03132434575733545,0,BENIGN,BENIGN
20170706_1631,2017-07-06 16:31:00,2017-07-06 16:31:59,2017-07-06,Thursday,152,195,53.8,21510.216666666667,13771731.123076923,34568156.43657577,0.7128205128205128,399.81815365551427,135.2162669768719,1.080541237113402,11,45,0.26666666666666666,0.030978934324659233,0,BENIGN,BENIGN
20170706_1632,2017-07-06 16:32:00,2017-07-06 16:32:59,2017-07-06,Thursday,153,530,172.7,87036.38333333333,18649891.63962264,41118225.600881055,0.7377358490566037,503.9744257865277,180.47866980863387,0.9028644876973926,9,79,0.35094339622641507,0.037154989384288746,0,BENIGN,BENIGN
20170706_1633,2017-07-06 16:33:00,2017-07-06 16:33:59,2017-07-06,Thursday,154,393,173.25,103152.25,18673195.13740458,38193507.3035864,0.6870229007633588,595.3953823953824,187.59078150896366,0.8306039795738687,11,69,0.3460559796437659,0.025685425685425686,0,BENIGN,BENIGN
20170706_1634,2017-07-06 16:34:00,2017-07-06 16:34:59,2017-07-06,Thursday,155,137,47.916666666666664,20734.166666666668,23171226.82481752,39950082.26193152,0.6496350364963503,432.7130434782609,149.85468679955557,0.9671682626538988,8,36,0.38686131386861317,0.04173913043478261,0,BENIGN,BENIGN
20170706_1635,2017-07-06 16:35:00,2017-07-06 16:35:59,2017-07-06,Thursday,156,1091,441.55,267453.6,16532456.35655362,34523718.747881316,0.6361136571952337,605.7153210281962,203.9600141092072,0.8698567294798504,17,164,0.41979835013748856,0.03348054202997018,0,BENIGN,BENIGN
20170706_1636,2017-07-06 16:36:00,2017-07-06 16:36:59,2017-07-06,Thursday,157,502,190.21666666666667,94684.65,17158824.045816734,37126996.53584005,0.603585657370518,497.7726277052484,191.71269376505631,0.8629019095805451,9,99,0.4103585657370518,0.036449662665381584,0,BENIGN,BENIGN
20170706_1637,2017-07-06 16:37:00,2017-07-06 16:37:59,2017-07-06,Thursday,158,718,241.51666666666668,130498.13333333333,18769620.399721447,38013128.554561526,0.66991643454039,540.3276516458492,217.75784249619505,0.8921530225878052,8,111,0.38857938718662954,0.03760955075564143,0,BENIGN,BENIGN
20170706_1638,2017-07-06 16:38:00,2017-07-06 16:38:59,2017-07-06,Thursday,159,1104,321.71666666666664,130788.25,18367483.069746375,38858405.619091794,0.6802536231884058,406.5324042894887,201.34882955590453,0.9424431475145905,15,166,0.3967391304347826,0.04460446562710459,0,BENIGN,BENIGN
20170706_1639,2017-07-06 16:39:00,2017-07-06 16:39:59,2017-07-06,Thursday,160,308,107.13333333333334,59161.7,14407526.431818182,34029948.14558162,0.6428571428571429,552.2249533291848,169.85195170511506,0.9376130198915009,10,67,0.38961038961038963,0.03204729309271935,0,BENIGN,BENIGN
20170706_1640,2017-07-06 16:40:00,2017-07-06 16:40:59,2017-07-06,Thursday,161,360,130.65,76294.21666666666,13705725.422222223,32020434.702754475,0.6361111111111111,583.9587957647659,181.76934278122067,0.8918918918918919,9,83,0.4638888888888889,0.030998851894374284,0,BENIGN,BENIGN
20170706_1641,2017-07-06 16:41:00,2017-07-06 16:41:59,2017-07-06,Thursday,162,561,1007.25,1080711.8333333333,14020648.98395722,33304955.45539033,0.6310160427807486,1072.9330685860841,227.24788106826625,0.763422035480859,18,137,0.47058823529411764,0.007644576818069,0,BENIGN,BENIGN
20170706_1642,2017-07-06 16:42:00,2017-07-06 16:42:59,2017-07-06,Thursday,163,310,77.66666666666667,25310.733333333334,16145222.86451613,37209394.3400803,0.7290322580645161,325.8892703862661,173.81754174653815,1.0291684806269046,8,47,0.3419354838709677,0.04763948497854077,0,BENIGN,BENIGN
20170706_1643,2017-07-06 16:43:00,2017-07-06 16:43:59,2017-07-06,Thursday,164,917,868.3833333333333,877387.55,13215286.075245366,33025917.659610704,0.7295528898582334,1010.3689422873923,131.85220068625117,0.7621753246753247,12,143,0.31624863685932386,0.010556014049095062,0,BENIGN,BENIGN
20170706_1644,2017-07-06 16:44:00,2017-07-06 16:44:59,2017-07-06,Thursday,165,389,154.38333333333333,91161.05,22575154.36503856,44164214.44324603,0.6735218508997429,590.4850480405916,217.40940260994904,0.8602409638554217,12,70,0.42930591259640105,0.03292669761416388,0,BENIGN,BENIGN
20170706_1645,2017-07-06 16:45:00,2017-07-06 16:45:59,2017-07-06,Thursday,166,628,1268.1166666666666,1277702.6,19063084.52866242,38054632.08244964,0.6480891719745223,1007.5591888233207,199.37349178907238,0.6979380523074177,10,91,0.37420382165605093,0.006111425079185669,0,BENIGN,BENIGN
20170706_1646,2017-07-06 16:46:00,2017-07-06 16:46:59,2017-07-06,Thursday,167,2184,586.9333333333333,283622.61666666664,16215585.983974358,36609924.136946596,0.6836080586080586,483.2279929577465,172.97194409145942,0.9545454545454546,11,284,0.35027472527472525,0.04250908677873694,0,BENIGN,BENIGN
20170706_1647,2017-07-06 16:47:00,2017-07-06 16:47:59,2017-07-06,Thursday,168,255,1063.8666666666666,1146637.7833333334,15392986.51764706,35825013.06950567,0.6392156862745098,1077.8021525253791,142.5942576983565,0.7170486335270067,14,67,0.4392156862745098,0.0027259055019425993,0,BENIGN,BENIGN
20170706_1648,2017-07-06 16:48:00,2017-07-06 16:48:59,2017-07-06,Thursday,169,195,97.56666666666666,73134.68333333333,11504734.512820512,28423809.126251694,0.5487179487179488,749.5867782712675,130.837782375726,0.8458385876418664,11,67,0.5846153846153846,0.019644687393235393,0,BENIGN,BENIGN
20170706_1649,2017-07-06 16:49:00,2017-07-06 16:49:59,2017-07-06,Thursday,170,527,1332.2833333333333,1359967.55,16765759.176470589,37301761.36140385,0.6337760910815939,1020.7795263770219,161.18728813915672,0.6891997548760644,12,99,0.3927893738140417,0.004566095800442848,0,BENIGN,BENIGN
20170706_1650,2017-07-06 16:50:00,2017-07-06 16:50:59,2017-07-06,Thursday,171,291,78.78333333333333,34014.083333333336,14711321.343642611,32994680.75017755,0.6460481099656358,431.74211973767717,168.80543075559262,0.9593866556154165,11,61,0.35738831615120276,0.04061772794584303,0,BENIGN,BENIGN
20170706_1651,2017-07-06 16:51:00,2017-07-06 16:51:59,2017-07-06,Thursday,172,1705,1456.4833333333333,1360079.5666666667,14278522.39882698,29571253.333054155,0.6715542521994134,933.8105940106879,160.2638897365322,0.753129513721714,9,206,0.3120234604105572,0.011992356017347721,0,BENIGN,BENIGN
20170706_1652,2017-07-06 16:52:00,2017-07-06 16:52:59,2017-07-06,Thursday,173,1121,277.06666666666666,96765.91666666667,15303722.073148973,35515239.379191145,0.7172167707404103,349.2513835418672,190.04527649761576,1.0363792258696718,14,162,0.4005352363960749,0.053657362848893164,0,BENIGN,BENIGN
20170706_1653,2017-07-06 16:53:00,2017-07-06 16:53:59,2017-07-06,Thursday,174,635,1305.7166666666667,1272634.5833333333,19634556.62362205,38905367.868024215,0.6362204724409449,974.6636585272456,208.11301838497693,0.6956107696303351,15,102,0.4062992125984252,0.006611950014679039,0,BENIGN,BENIGN
20170706_1654,2017-07-06 16:54:00,2017-07-06 16:54:59,2017-07-06,Thursday,175,1150,306.06666666666666,109771.26666666666,17749058.81826087,38023314.466942206,0.6947826086956522,358.6514920496624,195.52524196612012,0.9362150764364786,9,165,0.38869565217391305,0.0499346547593117,0,BENIGN,BENIGN
20170706_1655,2017-07-06 16:55:00,2017-07-06 16:55:59,2017-07-06,Thursday,176,604,1184.8666666666666,1185129.0,21489901.586092714,42668727.8463708,0.6887417218543046,1000.221403252124,231.84781511381263,0.7161444503451938,10,85,0.40894039735099336,0.00690654363360153,0,BENIGN,BENIGN
20170706_1656,2017-07-06 16:56:00,2017-07-06 16:56:59,2017-07-06,Thursday,177,401,112.3,57721.4,19172892.104738154,34170136.39428553,0.5935162094763092,513.992876224399,129.26617644607535,1.0551997560231778,10,112,0.47381546134663344,0.023449094686850698,0,BENIGN,BENIGN
20170706_1657,2017-07-06 16:57:00,2017-07-06 16:57:59,2017-07-06,Thursday,178,639,315.56666666666666,213331.26666666666,21475640.400625978,39668413.99635644,0.596244131455399,676.0259850005282,236.5460077138038,0.8631309652661616,12,102,0.4522691705790297,0.02640752086194148,0,BENIGN,BENIGN
20170706_1658,2017-07-06 16:58:00,2017-07-06 16:58:59,2017-07-06,Thursday,179,749,161.03333333333333,59467.583333333336,16159216.602136182,33623757.07562946,0.7102803738317757,369.28741461395157,124.19361723687123,1.0257861635220127,14,118,0.28437917222963954,0.03374042641275098,0,BENIGN,BENIGN
20170706_1659,2017-07-06 16:59:00,2017-07-06 16:59:59,2017-07-06,Thursday,180,1888,472.21666666666664,165858.4,19543630.35911017,39064029.63902381,0.6626059322033898,351.2336851021777,184.3518121180706,0.9855641205325858,8,245,0.3511652542372881,0.04623583806868316,0,BENIGN,BENIGN
20170706_1700,2017-07-06 17:00:00,2017-07-06 17:00:59,2017-07-06,Thursday,181,898,311.93333333333334,199812.56666666668,16315296.85857461,33943418.94944635,0.6336302895322939,640.5617653344732,151.43692087061774,0.9048442906574394,6,133,0.39643652561247217,0.030348365035263947,0,BENIGN,BENIGN
20170706_1701,2017-07-06 17:01:00,2017-07-06 17:01:59,2017-07-06,Thursday,182,457,169.31666666666666,86750.98333333334,15099088.262582056,30616894.089227885,0.5798687089715536,512.3593857663155,178.2426431228034,0.9781931464174455,14,74,0.36980306345733044,0.0349443842897923,0,BENIGN,BENIGN
20170706_1702,2017-07-06 17:02:00,2017-07-06 17:02:59,2017-07-06,Thursday,183,1036,269.1166666666667,104036.5,19472551.653474905,37499131.2951018,0.637065637065637,386.58512417167276,189.97268572107976,1.004219932977535,17,178,0.40540540540540543,0.04310398216386945,0,BENIGN,BENIGN
20170706_1703,2017-07-06 17:03:00,2017-07-06 17:03:59,2017-07-06,Thursday,184,84,47.516666666666666,30366.516666666666,15311772.607142856,35063337.54516707,0.6547619047619048,639.070852332515,147.04710432738642,0.9166666666666666,14,25,0.40476190476190477,0.027358821466152226,0,BENIGN,BENIGN
